Country,Revenue
Australia,138521.31
Austria,10198.68
Bahrain,548.4
Belgium,41196.34
Brazil,1143.6
Canada,3666.38
Channel Islands,20450.44
Cyprus,13590.38
Czech Republic,826.74
Denmark,18955.34
EIRE,265545.9
European Community,1300.25
Finland,22546.08
France,209042.05
Germany,228867.14
Greece,4760.52
Iceland,4310.0
Israel,7221.69
Italy,17483.24
Japan,37416.369999999995
Lebanon,1693.88
Lithuania,1661.06
Malta,2725.59
Netherlands,285446.34
Norway,36165.44
Poland,7334.65
Portugal,33439.89
RSA,1002.3100000000001
Saudi Arabia,145.92
Singapore,21279.29
Spain,61577.11
Sweden,38378.33
Switzerland,56443.95
USA,3580.39
United Arab Emirates,1902.28
United Kingdom,7308391.5540000005
Unspecified,2667.07
